fans,review_count,yelping_since
new_users,Apr 2005,78
new_users,Apr 2010,6893
new_users,Apr 2011,12956
new_users,Apr 2012,13374
new_users,Apr 2013,14958
new_users,Apr 2014,16501
new_users,Apr 2015,18315
new_users,Apr 2016,17239
new_users,Apr 2017,9930
new_users,Apr 2018,6412
new_users,Jan 2012,14164
new_users,Apr 2008,2187
new_users,Dec 2008,3115
new_users,Dec 2009,5295
new_users,May 2010,7061
new_users,May 2011,13606
new_users,May 2012,13671
new_users,May 2013,15965
new_users,May 2014,20076
new_users,May 2015,18707
new_users,May 2016,17460
new_users,May 2017,9831
new_users,Jan 2010,7409
new_users,Jan 2011,12208
new_users,Apr 2009,5045
new_users,Jan 2013,15975
new_users,Jan 2014,15485
new_users,Jan 2015,19258
new_users,Jan 2016,18484
new_users,Jan 2017,12108
new_users,Jan 2018,7314
new_users,Sep 2008,3006
new_users,Sep 2009,5976
new_users,Jun 2018,6382
new_users,Jun 2014,20108
new_users,Jun 2015,19138
new_users,Jun 2016,17183
new_users,Jun 2017,9438
new_users,Dec 2015,15893
new_users,Dec 2014,16825
new_users,Jun 2012,14906
new_users,Dec 2016,11075
new_users,Jan 2009,4260
new_users,Jan 2008,2050
new_users,May 2007,1313
new_users,May 2006,299
new_users,May 2005,74
new_users,May 2009,5091
new_users,May 2008,2290
new_users,Jan 2007,1091
new_users,Jan 2006,275
new_users,Jan 2005,25
new_users,Jun 2007,1422
new_users,Dec 2005,175
new_users,Jun 2006,369
new_users,Jun 2005,58
new_users,Jun 2009,5434
new_users,Jun 2008,2608
new_users,Sep 2015,16953
new_users,Sep 2014,17693
new_users,Sep 2017,7212
new_users,Sep 2016,12803
new_users,Sep 2011,12801
new_users,Sep 2010,9440
new_users,Sep 2013,15684
new_users,Sep 2012,15556
new_users,Jul 2012,15995
new_users,Jul 2013,17895
new_users,Jul 2010,11444
new_users,Jul 2011,15653
new_users,Jul 2016,16739
new_users,Jul 2017,9384
new_users,Jul 2014,23368
new_users,Jul 2015,21448
new_users,Jul 2018,538
new_users,Aug 2012,14995
new_users,Aug 2013,18659
new_users,Aug 2010,10765
new_users,Aug 2011,14567
new_users,Aug 2016,14688
new_users,Aug 2017,8477
new_users,Aug 2014,21589
new_users,Aug 2015,20404
new_users,Jul 2005,95
new_users,Jul 2007,1644
new_users,Jul 2006,445
new_users,Oct 2008,2823
new_users,Oct 2009,5243
new_users,Oct 2004,49
new_users,Oct 2005,81
new_users,Oct 2006,679
new_users,Oct 2007,1454
new_users,Jul 2009,5704
new_users,Jul 2008,3196
new_users,Dec 2011,12745
new_users,Aug 2009,6707
new_users,Aug 2008,3197
new_users,Dec 2010,9970
new_users,Aug 2005,119
new_users,Aug 2007,1659
new_users,Aug 2006,743
new_users,Dec 2013,13537
new_users,Nov 2016,10047
new_users,Nov 2017,6161
new_users,Nov 2014,16744
new_users,Dec 2012,14666
new_users,Nov 2012,14186
new_users,Nov 2013,13456
new_users,Nov 2010,8560
new_users,Nov 2011,13396
new_users,Jun 2010,8853
new_users,Jun 2011,13910
new_users,Sep 2006,670
new_users,Dec 2017,6329
new_users,Jun 2013,16650
new_users,Oct 2017,6874
new_users,Oct 2016,12139
new_users,Oct 2015,20519
new_users,Oct 2014,18378
new_users,Oct 2013,14802
new_users,Oct 2012,16209
new_users,Oct 2011,13682
new_users,Oct 2010,8577
new_users,Sep 2007,1406
new_users,Feb 2014,14113
new_users,Feb 2015,17748
new_users,Feb 2016,17074
new_users,Feb 2017,10474
new_users,Feb 2010,6756
new_users,Feb 2011,12606
new_users,Feb 2012,12881
new_users,Feb 2013,14276
new_users,Feb 2018,6806
new_users,Nov 2015,16847
new_users,Nov 2009,4791
new_users,Nov 2008,3250
new_users,May 2018,5282
new_users,Sep 2005,92
new_users,Mar 2008,2201
new_users,Mar 2009,4335
new_users,Mar 2006,348
new_users,Mar 2007,1098
new_users,Mar 2005,67
new_users,Feb 2007,956
new_users,Feb 2006,280
new_users,Feb 2005,31
new_users,Feb 2009,4035
new_users,Feb 2008,1963
new_users,Mar 2018,7583
new_users,Dec 2006,750
new_users,Dec 2007,1504
new_users,Dec 2004,24
new_users,Mar 2011,13449
new_users,Mar 2010,7633
new_users,Mar 2013,16249
new_users,Mar 2012,14382
new_users,Mar 2015,19936
new_users,Mar 2014,17393
new_users,Mar 2017,10501
new_users,Mar 2016,17839
new_users,Apr 2007,1222
new_users,Nov 2006,573
new_users,Nov 2005,93
new_users,Nov 2004,7
new_users,Nov 2007,1449
new_users,Apr 2006,349
review_count,Apr 2005,20961
review_count,Apr 2010,350467
review_count,Apr 2011,423974
review_count,Apr 2012,305565
review_count,Apr 2013,276107
review_count,Apr 2014,231409
review_count,Apr 2015,171692
review_count,Apr 2016,111389
review_count,Apr 2017,48484
review_count,Apr 2018,15637
review_count,Jan 2012,380062
review_count,Apr 2008,242819
review_count,Dec 2008,264145
review_count,Dec 2009,279882
review_count,May 2010,341448
review_count,May 2011,423169
review_count,May 2012,325829
review_count,May 2013,283837
review_count,May 2014,265893
review_count,May 2015,184319
review_count,May 2016,107165
review_count,May 2017,48070
review_count,Jan 2010,409873
review_count,Jan 2011,476916
review_count,Apr 2009,336569
review_count,Jan 2013,306009
review_count,Jan 2014,248723
review_count,Jan 2015,206089
review_count,Jan 2016,142229
review_count,Jan 2017,64936
review_count,Jan 2018,23121
review_count,Sep 2008,275757
review_count,Sep 2009,355670
review_count,Jun 2018,10805
review_count,Jun 2014,263832
review_count,Jun 2015,182551
review_count,Jun 2016,107486
review_count,Jun 2017,43864
review_count,Dec 2015,125215
review_count,Dec 2014,172715
review_count,Jun 2012,337289
review_count,Dec 2016,62313
review_count,Jan 2009,355667
review_count,Jan 2008,262622
review_count,May 2007,186885
review_count,May 2006,66318
review_count,May 2005,15622
review_count,May 2009,340781
review_count,May 2008,238545
review_count,Jan 2007,160917
review_count,Jan 2006,59101
review_count,Jan 2005,5180
review_count,Jun 2007,181959
review_count,Dec 2005,31377
review_count,Jun 2006,65283
review_count,Jun 2005,15377
review_count,Jun 2009,342523
review_count,Jun 2008,268297
review_count,Sep 2015,140445
review_count,Sep 2014,218017
review_count,Sep 2017,28988
review_count,Sep 2016,74243
review_count,Sep 2011,350951
review_count,Sep 2010,396598
review_count,Sep 2013,256540
review_count,Sep 2012,321878
review_count,Jul 2012,353900
review_count,Jul 2013,300473
review_count,Jul 2010,512834
review_count,Jul 2011,479907
review_count,Jul 2016,106409
review_count,Jul 2017,40449
review_count,Jul 2014,296826
review_count,Jul 2015,192777
review_count,Jul 2018,668
review_count,Aug 2012,332964
review_count,Aug 2013,311985
review_count,Aug 2010,480372
review_count,Aug 2011,426553
review_count,Aug 2016,86080
review_count,Aug 2017,37210
review_count,Aug 2014,259236
review_count,Aug 2015,177788
review_count,Jul 2005,40618
review_count,Jul 2007,220825
review_count,Jul 2006,78482
review_count,Oct 2008,244576
review_count,Oct 2009,297358
review_count,Oct 2004,8035
review_count,Oct 2005,22351
review_count,Oct 2006,104414
review_count,Oct 2007,166765
review_count,Jul 2009,358341
review_count,Jul 2008,283821
review_count,Dec 2011,332530
review_count,Aug 2009,403194
review_count,Aug 2008,289228
review_count,Dec 2010,387530
review_count,Aug 2005,24369
review_count,Aug 2007,202364
review_count,Aug 2006,116234
review_count,Dec 2013,208366
review_count,Nov 2016,55845
review_count,Nov 2017,21746
review_count,Nov 2014,177790
review_count,Dec 2012,285473
review_count,Nov 2012,278739
review_count,Nov 2013,211072
review_count,Nov 2010,345234
review_count,Nov 2011,359182
review_count,Jun 2010,408181
review_count,Jun 2011,456863
review_count,Sep 2006,98044
review_count,Dec 2017,21112
review_count,Jun 2013,294961
review_count,Oct 2017,25080
review_count,Oct 2016,68774
review_count,Oct 2015,158538
review_count,Oct 2014,208717
review_count,Oct 2013,264953
review_count,Oct 2012,331969
review_count,Oct 2011,350771
review_count,Oct 2010,366095
review_count,Sep 2007,162402
review_count,Feb 2014,217126
review_count,Feb 2015,183571
review_count,Feb 2016,118880
review_count,Feb 2017,56386
review_count,Feb 2010,339865
review_count,Feb 2011,450423
review_count,Feb 2012,313675
review_count,Feb 2013,271318
review_count,Feb 2018,19019
review_count,Nov 2015,130203
review_count,Nov 2009,291836
review_count,Nov 2008,300468
review_count,May 2018,11672
review_count,Sep 2005,28232
review_count,Mar 2008,246870
review_count,Mar 2009,344361
review_count,Mar 2006,69885
review_count,Mar 2007,145888
review_count,Mar 2005,11559
review_count,Feb 2007,145760
review_count,Feb 2006,42652
review_count,Feb 2005,3720
review_count,Feb 2009,319941
review_count,Feb 2008,228795
review_count,Mar 2018,20655
review_count,Dec 2006,120209
review_count,Dec 2007,189635
review_count,Dec 2004,5547
review_count,Mar 2011,468983
review_count,Mar 2010,404825
review_count,Mar 2013,308602
review_count,Mar 2012,351167
review_count,Mar 2015,205941
review_count,Mar 2014,254960
review_count,Mar 2017,54574
review_count,Mar 2016,122514
review_count,Apr 2007,171357
review_count,Nov 2006,82563
review_count,Nov 2005,18647
review_count,Nov 2004,239
review_count,Nov 2007,149146
review_count,Apr 2006,58416
fans_count,Apr 2005,3350
fans_count,Apr 2010,26589
fans_count,Apr 2011,29041
fans_count,Apr 2012,16988
fans_count,Apr 2013,14569
fans_count,Apr 2014,10652
fans_count,Apr 2015,6419
fans_count,Apr 2016,3189
fans_count,Apr 2017,1333
fans_count,Apr 2018,194
fans_count,Jan 2012,22868
fans_count,Apr 2008,21373
fans_count,Dec 2008,22017
fans_count,Dec 2009,20600
fans_count,May 2010,23133
fans_count,May 2011,26305
fans_count,May 2012,19609
fans_count,May 2013,14720
fans_count,May 2014,11816
fans_count,May 2015,7912
fans_count,May 2016,3202
fans_count,May 2017,962
fans_count,Jan 2010,29920
fans_count,Jan 2011,32896
fans_count,Apr 2009,33910
fans_count,Jan 2013,17638
fans_count,Jan 2014,12838
fans_count,Jan 2015,8260
fans_count,Jan 2016,4858
fans_count,Jan 2017,1646
fans_count,Jan 2018,422
fans_count,Sep 2008,22369
fans_count,Sep 2009,30360
fans_count,Jun 2018,65
fans_count,Jun 2014,11901
fans_count,Jun 2015,8427
fans_count,Jun 2016,2764
fans_count,Jun 2017,955
fans_count,Dec 2015,3926
fans_count,Dec 2014,7688
fans_count,Jun 2012,19764
fans_count,Dec 2016,2146
fans_count,Jan 2009,29988
fans_count,Jan 2008,28105
fans_count,May 2007,18662
fans_count,May 2006,6678
fans_count,May 2005,1636
fans_count,May 2009,27018
fans_count,May 2008,23880
fans_count,Jan 2007,14586
fans_count,Jan 2006,6160
fans_count,Jan 2005,742
fans_count,Jun 2007,17169
fans_count,Dec 2005,4111
fans_count,Jun 2006,5367
fans_count,Jun 2005,2385
fans_count,Jun 2009,24199
fans_count,Jun 2008,21829
fans_count,Sep 2015,4514
fans_count,Sep 2014,9806
fans_count,Sep 2017,779
fans_count,Sep 2016,1646
fans_count,Sep 2011,18693
fans_count,Sep 2010,27258
fans_count,Sep 2013,12703
fans_count,Sep 2012,18131
fans_count,Jul 2012,19537
fans_count,Jul 2013,14708
fans_count,Jul 2010,37510
fans_count,Jul 2011,31239
fans_count,Jul 2016,3140
fans_count,Jul 2017,799
fans_count,Jul 2014,14828
fans_count,Jul 2015,7453
fans_count,Jul 2018,2
fans_count,Aug 2012,17542
fans_count,Aug 2013,15516
fans_count,Aug 2010,34313
fans_count,Aug 2011,25552
fans_count,Aug 2016,2096
fans_count,Aug 2017,942
fans_count,Aug 2014,10778
fans_count,Aug 2015,6347
fans_count,Jul 2005,5608
fans_count,Jul 2007,22517
fans_count,Jul 2006,9148
fans_count,Oct 2008,19441
fans_count,Oct 2009,20099
fans_count,Oct 2004,3842
fans_count,Oct 2005,4273
fans_count,Oct 2006,8903
fans_count,Oct 2007,12562
fans_count,Jul 2009,26304
fans_count,Jul 2008,21000
fans_count,Dec 2011,21217
fans_count,Aug 2009,29295
fans_count,Aug 2008,23018
fans_count,Dec 2010,26237
fans_count,Aug 2005,2865
fans_count,Aug 2007,19240
fans_count,Aug 2006,10733
fans_count,Dec 2013,8947
fans_count,Nov 2016,1539
fans_count,Nov 2017,576
fans_count,Nov 2014,7820
fans_count,Dec 2012,15246
fans_count,Nov 2012,15500
fans_count,Nov 2013,10500
fans_count,Nov 2010,21821
fans_count,Nov 2011,22561
fans_count,Jun 2010,27290
fans_count,Jun 2011,29372
fans_count,Sep 2006,9381
fans_count,Dec 2017,373
fans_count,Jun 2013,16938
fans_count,Oct 2017,505
fans_count,Oct 2016,2001
fans_count,Oct 2015,5914
fans_count,Oct 2014,9706
fans_count,Oct 2013,13557
fans_count,Oct 2012,18199
fans_count,Oct 2011,20687
fans_count,Oct 2010,26885
fans_count,Sep 2007,13478
fans_count,Feb 2014,10672
fans_count,Feb 2015,7088
fans_count,Feb 2016,3562
fans_count,Feb 2017,1274
fans_count,Feb 2010,23207
fans_count,Feb 2011,29677
fans_count,Feb 2012,17560
fans_count,Feb 2013,14377
fans_count,Feb 2018,280
fans_count,Nov 2015,4409
fans_count,Nov 2009,18907
fans_count,Nov 2008,25436
fans_count,May 2018,122
fans_count,Sep 2005,3226
fans_count,Mar 2008,23125
fans_count,Mar 2009,27349
fans_count,Mar 2006,7489
fans_count,Mar 2007,14308
fans_count,Mar 2005,2432
fans_count,Feb 2007,13879
fans_count,Feb 2006,4229
fans_count,Feb 2005,373
fans_count,Feb 2009,26745
fans_count,Feb 2008,19775
fans_count,Mar 2018,284
fans_count,Dec 2006,12329
fans_count,Dec 2007,17987
fans_count,Dec 2004,867
fans_count,Mar 2011,29026
fans_count,Mar 2010,28216
fans_count,Mar 2013,14810
fans_count,Mar 2012,20399
fans_count,Mar 2015,8205
fans_count,Mar 2014,13154
fans_count,Mar 2017,1198
fans_count,Mar 2016,3736
fans_count,Apr 2007,13971
fans_count,Nov 2006,9528
fans_count,Nov 2005,1893
fans_count,Nov 2004,15
fans_count,Nov 2007,13210
fans_count,Apr 2006,5431
